t_seconds,date,x_m,y_m,z_m,status,earth_umbra,earth_penumbra,moon_umbra,moon_penumbra,any_umbra,any_penumbra,any_eclipse,earth_umbra_g,earth_penumbra_g,moon_umbra_g,moon_penumbra_g
81090.0,2024-06-21T22:31:30.000Z,5971484.526844011,508341.4926375972,-3617037.665345157,full_sunlight,False,False,False,False,False,False,False,0.28043422568312804,0.2712782109364327,3.0554832502673817,3.0463272355206863
81100.0,2024-06-21T22:31:40.000Z,6010511.931855635,499353.13118158584,-3553082.150387208,full_sunlight,False,False,False,False,False,False,False,0.28280222019823853,0.2736462045095993,3.055305507322423,3.0461494916337832
81110.0,2024-06-21T22:31:50.000Z,6048840.861791945,490306.7404395566,-3488713.735604516,full_sunlight,False,False,False,False,False,False,False,0.2851876403285225,0.2760316236907616,3.0551277219027053,3.045971705264944
81120.0,2024-06-21T22:32:00.000Z,6086466.862489445,481203.37168279383,-3423939.901180948,full_sunlight,False,False,False,False,False,False,False,0.28759022584204696,0.27843420824810405,3.0549499155170365,3.0457938979230934
81130.0,2024-06-21T22:32:10.000Z,6123385.5614714855,472044.08280388755,-3358768.174413408,full_sunlight,False,False,False,False,False,False,False,0.29000971471182313,0.2808536961547564,3.0547721095180296,3.0456160909609626
81140.0,2024-06-21T22:32:20.000Z,6159592.668455984,462829.93819389254,-3293206.12883778,full_sunlight,False,False,False,False,False,False,False,0.29244584313815497,0.283289823611142,3.054594325100888,3.045438305573875
81150.0,2024-06-21T22:32:30.000Z,6195083.97585439,453562.0086185402,-3227261.3833481288,full_sunlight,False,False,False,False,False,False,False,0.2948983455709311,0.28574232506726926,3.0544165833023023,3.0452605627986404
81160.0,2024-06-21T22:32:40.000Z,6229855.359260253,444241.3710939032,-3160941.601312008,full_sunlight,False,False,False,False,False,False,False,0.29736695473173913,0.2882109332448467,3.054238904999383,3.045082883512491
81170.0,2024-06-21T22:32:50.000Z,6263902.777928894,434869.1087611387,-3094254.489679214,full_sunlight,False,False,False,False,False,False,False,0.29985140163592927,0.29069537915934607,3.054061310908697,3.0449052884321137
81180.0,2024-06-21T22:33:00.000Z,6297222.275246658,425446.31076070404,-3027207.7980867783,full_sunlight,False,False,False,False,False,False,False,0.3023514156145133,0.2931953921419015,3.0538838215853215,3.04472779811271
81190.0,2024-06-21T22:33:10.000Z,6329809.979190842,415974.07210575155,-2959809.3179581324,full_sunlight,False,False,False,False,False,False,False,0.3048667243360096,0.2957106998611544,3.0537064574220354,3.0445504329471804
81200.0,2024-06-21T22:33:20.000Z,6361662.102779786,406453.49355484114,-2892066.881597404,full_sunlight,False,False,False,False,False,False,False,0.3073970538281866,0.2982410283449971,3.053529238648507,3.044373213165317
81210.0,2024-06-21T22:33:30.000Z,6392774.944512655,396885.6814841099,-2823988.3612798606,full_sunlight,False,False,False,False,False,False,False,0.3099421284996837,0.30078610200219336,3.0533521853305947,3.0441961588331043
81220.0,2024-06-21T22:33:40.000Z,6423144.888799925,387271.74775860016,-2755581.66833636,full_sunlight,False,False,False,False,False,False,False,0.3125016711616073,0.30334564364397476,3.053175317369669,3.0440192898520366
81230.0,2024-06-21T22:33:50.000Z,6452768.4063832145,377612.8096031528,-2686854.752234708,full_sunlight,False,False,False,False,False,False,False,0.31507540304900017,0.30591937450551,3.0529986545020384,3.0438426259585483
81240.0,2024-06-21T22:34:00.000Z,6481642.05474574,367909.98947247386,-2617815.599655135,full_sunlight,False,False,False,False,False,False,False,0.31766304384229727,0.3085070142673604,3.0528222162983822,3.043666186723445
81250.0,2024-06-21T22:34:10.000Z,6509762.478512053,358164.414920797,-2548472.2335628956,full_sunlight,False,False,False,False,False,False,False,0.32026431168866487,0.31110828107681965,3.0526460221632887,3.0434899915514433
81260.0,2024-06-21T22:34:20.000Z,6537126.409838268,348377.21847074956,-2478832.712275202,full_sunlight,False,False,False,False,False,False,False,0.3228789232233497,0.3137228915692621,3.052470091334809,3.0433140596807218
81270.0,2024-06-21T22:34:30.000Z,6563730.668791517,338549.53748184623,-2408905.128525508,full_sunlight,False,False,False,False,False,False,False,0.3255065935909304,0.3163505608893949,3.05229444288408,3.0431384101825443
81280.0,2024-06-21T22:34:40.000Z,6589572.163719783,328682.5140182142,-2338697.608522326,full_sunlight,False,False,False,False,False,False,False,0.32814703646658244,0.3189910027125224,3.0521190957150064,3.0429630619609465
81290.0,2024-06-21T22:34:50.000Z,6614647.891610887,318777.2947159789,-2268218.3110056254,full_sunlight,False,False,False,False,False,False,False,0.330799964077267,0.3216439292657356,3.051944068563974,3.0427880337524424
81300.0,2024-06-21T22:35:00.000Z,6638954.938441742,308835.03064991074,-2197475.4262979757,full_sunlight,False,False,False,False,False,False,False,0.3334650872229586,0.32430905134913907,3.0517693799996333,3.042613344125814
81310.0,2024-06-21T22:35:10.000Z,6662490.479516725,298856.8771997643,-2126477.1753534996,full_sunlight,False,False,False,False,False,False,False,0.3361421152978062,0.3269860783570126,3.0515950484226897,3.042439011481896
81320.0,2024-06-21T22:35:20.000Z,6685251.779796186,288843.99391590786,-2055231.808801781,full_sunlight,False,False,False,False,False,False,False,0.33883075631134807,0.3296747182990257,3.0514210920658025,3.0422650540534804
81330.0,2024-06-21T22:35:30.000Z,6707236.194214034,278797.54438467894,-1983747.6059898136,full_sunlight,False,False,False,False,False,False,False,0.34153071690967846,0.33237467782140445,3.051247528993458,3.042091489905184
81340.0,2024-06-21T22:35:40.000Z,6728441.167985363,268718.6960930594,-1912032.8740191197,full_sunlight,False,False,False,False,False,False,False,0.3442417023966956,0.33508566222817937,3.0510743771019304,3.041918336933414
81350.0,2024-06-21T22:35:50.000Z,6748864.236903129,258608.6202930954,-1840095.9467810467,full_sunlight,False,False,False,False,False,False,False,0.3469634167553119,0.33780737550239587,3.050901654119284,3.0417456128663685
81360.0,2024-06-21T22:36:00.000Z,6768503.027624613,248468.4918657484,-1767945.1839880145,full_sunlight,False,False,False,False,False,False,False,0.3496955626687424,0.34053952032740215,3.05072937760538,3.0415733352640397
81370.0,2024-06-21T22:36:10.000Z,6787355.257947284,238299.4891843229,-1695588.9702017556,full_sunlight,False,False,False,False,False,False,False,0.3524378415418382,0.34328179810818316,3.05055756495195,3.0414015215182952
81380.0,2024-06-21T22:36:20.000Z,6805418.737073847,228102.7939776227,-1623035.7138596207,full_sunlight,False,False,False,False,False,False,False,0.3551899535224342,0.3460339089927079,3.050386233382697,3.0412301888529707
81390.0,2024-06-21T22:36:30.000Z,6822691.365867023,217879.5911925162,-1550293.8462966802,full_sunlight,False,False,False,False,False,False,False,0.35795159752281397,0.3487955518933948,3.0502153999534403,3.041059354324021
81400.0,2024-06-21T22:36:40.000Z,6839171.137093302,207631.06885634267,-1477371.8207666925,full_sunlight,False,False,False,False,False,False,False,0.36072247124119583,0.3515664245085972,3.05004508155229,3.040889034819692
81410.0,2024-06-21T22:36:50.000Z,6854856.135656377,197358.4179387449,-1404278.111458995,full_sunlight,False,False,False,False,False,False,False,0.3635022711833458,0.35434622334421667,3.0498752948998327,3.0407192470607036
81420.0,2024-06-21T22:37:00.000Z,6869744.538819529,187062.83221337618,-1331021.2125144952,full_sunlight,False,False,False,False,False,False,False,0.3662906926842332,0.3571346437353583,3.049706056549397,3.040550007600522
81430.0,2024-06-21T22:37:10.000Z,6883834.616417609,176745.5081190646,-1257609.6370378053,full_sunlight,False,False,False,False,False,False,False,0.36908742992984767,0.35993137986814805,3.049537382887304,3.0403813328256044
81440.0,2024-06-21T22:37:20.000Z,6897124.731057936,166407.6446208849,-1184051.9161087167,full_sunlight,False,False,False,False,False,False,False,0.37189217597905083,0.36273612480158407,3.0493692901331593,3.0402132389556926
81450.0,2024-06-21T22:37:30.000Z,6909613.338310731,156050.44307071943,-1110356.5977900384,full_sunlight,False,False,False,False,False,False,False,0.37470462278561734,0.3655485704895781,3.0492017943402057,3.040045742044166
