t_seconds,date,x_m,y_m,z_m,status,earth_umbra,earth_penumbra,moon_umbra,moon_penumbra,any_umbra,any_penumbra,any_eclipse,earth_umbra_g,earth_penumbra_g,moon_umbra_g,moon_penumbra_g
495000.0,2026-01-06T17:30:00.000Z,6626825.193670778,-20323861.722506393,175392.61701160797,full_sunlight,False,False,False,False,False,False,False,2.443683903071901,2.4342199295305615,2.408117257634846,2.398653284093507
495300.0,2026-01-06T17:35:00.000Z,7784040.238305551,-19901898.85411962,575938.5804287652,full_sunlight,False,False,False,False,False,False,False,2.4197047960633573,2.410240836373188,2.4046536260857794,2.39518966639561
495600.0,2026-01-06T17:40:00.000Z,8912677.496722445,-19406869.52355014,974369.4726802539,full_sunlight,False,False,False,False,False,False,False,2.3892524027124917,2.3797884614665143,2.401097232350848,2.3916332911048706
495900.0,2026-01-06T17:45:00.000Z,10008593.747305032,-18840591.97406673,1369222.1407946055,full_sunlight,False,False,False,False,False,False,False,2.3535396947642275,2.344075776490086,2.3974574622966838,2.3879935440225424
496200.0,2026-01-06T17:50:00.000Z,11067765.95963867,-18205145.916635197,1759046.6017134185,full_sunlight,False,False,False,False,False,False,False,2.3136367783881413,2.3041728875315055,2.393743819386668,2.3842799285300322
496500.0,2026-01-06T17:55:00.000Z,12086306.047460714,-17502864.88835148,2142411.3624867033,full_sunlight,False,False,False,False,False,False,False,2.270425624910656,2.2609617658189283,2.3899659033804896,2.380502044288762
496800.0,2026-01-06T18:00:00.000Z,13060475.125490095,-16736327.68116393,2517908.6721485904,full_sunlight,False,False,False,False,False,False,False,2.2246060338091564,2.2151422107155416,2.386133390437241,2.376669567343626
497100.0,2026-01-06T18:05:00.000Z,13986697.2180378,-15908348.872483443,2884159.686050442,full_sunlight,False,False,False,False,False,False,False,2.1767228323369068,2.1672590493449,2.38225601449486,2.3727922315028533
497400.0,2026-01-06T18:10:00.000Z,14861572.369343005,-15021968.492544372,3239819.5237624864,full_sunlight,False,False,False,False,False,False,False,2.1271972600253632,2.117733521093719,2.378343549789325,2.3688798108576807
497700.0,2026-01-06T18:15:00.000Z,15681889.107782185,-14080440.866527505,3583582.202049447,full_sunlight,False,False,False,False,False,False,False,2.0763551790166623,2.0668914879448943,2.374405794369878,2.36494210329811
498000.0,2026-01-06T18:20:00.000Z,16444636.218505215,-13087222.672433985,3914185.424899741,full_sunlight,False,False,False,False,False,False,False,2.0244499681795887,2.0149863285940546,2.3704525544613806,2.3609889148758465
498300.0,2026-01-06T18:25:00.000Z,17147013.781583708,-12045960.258556096,4230415.213112367,full_sunlight,False,False,False,False,False,False,False,1.971680216611012,1.9622166319516356,2.3664936295215675,2.3570300448621913
498600.0,2026-01-06T18:30:00.000Z,17786443.435475234,-10960476.267050613,4531110.356546794,full_sunlight,False,False,False,False,False,False,False,1.9182030811377064,1.9087395546453876,2.3625387978390933,2.353075271346774
498900.0,2026-01-06T18:35:00.000Z,18360577.828445155,-9834755.612626746,4815166.672794253,full_sunlight,False,False,False,False,False,False,False,1.8641442737680285,1.8546808084727788,2.3585978025177425,2.349134337222493
499200.0,2026-01-06T18:40:00.000Z,18867309.22356272,-8672930.867680231,5081541.056742433,full_sunlight,False,False,False,False,False,False,False,1.809605517694032,1.8001421164038902,2.3546803376928382,2.3452169364026965
499500.0,2026-01-06T18:45:00.000Z,19304777.22598237,-7479267.107337022,5329255.306273503,full_sunlight,False,False,False,False,False,False,False,1.7546701326017944,1.7452067978925543,2.3507960348275523,2.341332700118312
499800.0,2026-01-06T18:50:00.000Z,19671375.60442633,-6258146.269795812,5557399.710157904,full_sunlight,False,False,False,False,False,False,False,1.6994072469500874,1.6899439811558774,2.3469544489394303,2.3374911831452203
500100.0,2026-01-06T18:55:00.000Z,19965758.182076506,-5014051.089102703,5765136.385072452,full_sunlight,False,False,False,False,False,False,False,1.6438750041206402,1.6344118093253917,2.3431650446109415,2.333701849815693
500400.0,2026-01-06T19:00:00.000Z,20186843.775468398,-3751548.6590112103,5951702.349587669,full_sunlight,False,False,False,False,False,False,False,1.588123030659704,1.5786599086895348,2.3394371816422073,2.329974059672038
500700.0,2026-01-06T19:05:00.000Z,20333820.16343281,-2475273.6878891354,6116412.323926597,full_sunlight,False,False,False,False,False,False,False,1.5321943625876284,1.5227313150041732,2.335780100209234,2.3263170526257793
501000.0,2026-01-06T19:10:00.000Z,20406147.07163941,-1189911.5057523977,6258661.245289608,full_sunlight,False,False,False,False,False,False,False,1.476126973717542,1.4666640018122519,2.3322029053971374,2.3227399334918477
501300.0,2026-01-06T19:15:00.000Z,20403558.161860354,99819.11462838575,6377926.489573127,full_sunlight,False,False,False,False,False,False,False,1.4199550127992373,1.4104921175886684,2.328714550984843,2.319251655774274
501600.0,2026-01-06T19:20:00.000Z,20326062.018664785,1389183.259932273,6473769.791370465,full_sunlight,False,False,False,False,False,False,False,1.3637098300319763,1.354247012254086,2.3253238223659554,2.3158610045880654
501900.0,2026-01-06T19:25:00.000Z,20173942.129873764,2673447.2387410654,6545838.855232366,full_sunlight,False,False,False,False,False,False,False,1.3074208551126079,1.2979581152240716,2.3220393184998263,2.31257657861129
502200.0,2026-01-06T19:30:00.000Z,19947755.860735353,3947895.940964182,6593868.652279331,full_sunlight,False,False,False,False,False,False,False,1.2511163764241136,1.2416537145986706,2.318869432797501,2.3094067709720574
502500.0,2026-01-06T19:35:00.000Z,19648332.425408997,5207850.130953694,6617682.3973914385,full_sunlight,False,False,False,False,False,False,False,1.1948242628137054,1.1853616789415404,2.315822332859523,2.306359748987358
502800.0,2026-01-06T19:40:00.000Z,19276769.862966377,6448683.6112529915,6617192.203352934,full_sunlight,False,False,False,False,False,False,False,1.1385726647504015,1.1291101584385654,2.3129059389963578,2.3034434326845217
503100.0,2026-01-06T19:45:00.000Z,18834431.028706416,7665840.194375276,6592399.4094928065,full_sunlight,False,False,False,False,False,False,False,1.082390729976119,1.0729283005499834,2.3101279014780296,2.300665472051894
503400.0,2026-01-06T19:50:00.000Z,18322938.615145095,8854850.420652665,6543394.583535923,full_sunlight,False,False,False,False,False,False,False,1.0263093698882195,1.0168470163939634,2.3074955764773604,2.298033222983104
503700.0,2026-01-06T19:55:00.000Z,17744169.22054752,10011347.961098,6470357.196558847,full_sunlight,False,False,False,False,False,False,False,0.97036211693222,0.9608998381403372,2.3050160006911917,2.2955537218993087
504000.0,2026-01-06T20:00:00.000Z,17100246.486323945,11131085.645310283,6373554.972125173,full_sunlight,False,False,False,False,False,False,False,0.9145861206831349,0.90512391509295,2.3026958646464024,2.2932336590562175
504300.0,2026-01-06T20:05:00.000Z,16393533.327994036,12209951.055765186,6253342.911854087,full_sunlight,False,False,False,False,False,False,False,0.8590233418637366,0.8495612077089122,2.300541484722394,2.29107935056757
504600.0,2026-01-06T20:10:00.000Z,15626623.287728166,13243981.631349301,6110162.000849843,full_sunlight,False,False,False,False,False,False,False,0.8037220205716901,0.7942599558267062,2.298558773949187,2.289096709204203
504900.0,2026-01-06T20:15:00.000Z,14802331.039677609,14229379.224730872,5944537.597582097,full_sunlight,False,False,False,False,False,False,False,0.7487385193632471,0.739276521750828,2.296753211670311,2.2872912140578916
505200.0,2026-01-06T20:20:00.000Z,13923682.082420915,15162524.060070623,5757077.513958776,full_sunlight,False,False,False,False,False,False,False,0.6941396762750904,0.684677743274553,2.2951298121922887,2.2856678791917515
505500.0,2026-01-06T20:25:00.000Z,12993901.655836133,16039988.039711257,5548469.792463991,full_sunlight,False,False,False,False,False,False,False,0.6400058510708286,0.6305439799273194,2.2936930925775436,2.2842312214340343
505800.0,2026-01-06T20:30:00.000Z,12016402.922580902,16858547.35078427,5319480.188345556,full_sunlight,False,False,False,False,False,False,False,0.5864349148262668,0.5769731025608561,2.2924470397747756,2.282985227509365
506100.0,2026-01-06T20:35:00.000Z,10994774.45709157,17615194.325169288,5070949.3659223365,full_sunlight,False,False,False,False,False,False,False,0.5335475241569526,0.5240857675775493,2.2913950773199683,2.2819333207405648
506400.0,2026-01-06T20:40:00.000Z,9932767.087596018,18307148.50890939,4803789.819137766,full_sunlight,False,False,False,False,False,False,False,0.4814941422583551,0.47203243797139904,2.2905400318816427,2.281078327594687
506700.0,2026-01-06T20:45:00.000Z,8834280.139054656,18931866.900026433,4518982.52750696,full_sunlight,False,False,False,False,False,False,False,0.4304644202751603,0.42100276469805364,2.289884099965281,2.280422444388175
507000.0,2026-01-06T20:50:00.000Z,7703347.127220467,19487053.316663716,4217573.359594376,full_sunlight,False,False,False,False,False,False,False,0.3806997199482392,0.3712381093224681,2.2894288151331263,2.279967204507355
507300.0,2026-01-06T20:55:00.000Z,6544120.956070081,19970666.86064286,3900669.2370977537,full_sunlight,False,False,False,False,False,False,False,0.3325096870245479,0.32304811742944856,2.289175016136041,2.279713446540942
507600.0,2026-01-06T21:00:00.000Z,5360858.672774336,20380929.444792055,3569434.0735175977,full_sunlight,False,False,False,False,False,False,False,0.28629372347412363,0.2768321908412418,2.289122816392647,2.2796612837597654
507900.0,2026-01-06T21:05:00.000Z,4157905.8360704985,20716332.35582077,3225084.5022394606,full_sunlight,False,False,False,False,False,False,False,0.2425675989878015,0.23310609911579278,2.2892715752864143,2.2798100754144057
508200.0,2026-01-06T21:10:00.000Z,2939680.555393853,20975641.828042787,2868885.4096521176,full_sunlight,False,False,False,False,False,False,False,0.2019935526933579,0.192532081263375,2.2896198717824316,2.2801584003524487
508500.0,2026-01-06T21:15:00.000Z,1710657.2594345035,21157903.60687423,2502145.289671072,full_sunlight,False,False,False,False,False,False,False,0.16540780090057028,0.15594635349208064,2.2901654808908107,2.280704033482321
508800.0,2026-01-06T21:20:00.000Z,475350.2538423864,21262446.484759834,2126211.4367143344,full_sunlight,False,False,False,False,False,False,False,0.133830949029527,0.124369521136503,2.290905353521668,2.281443925628644
509100.0,2026-01-06T21:25:00.000Z,-761702.8713362915,21288884.79597338,1742464.9947991306,full_sunlight,False,False,False,False,False,False,False,0.10843494698339569,0.0989735340308187,2.2918356002858298,2.282374187333253
509400.0,2026-01-06T21:30:00.000Z,-1995957.9232825092,21237119.860596552,1352315.8809828924,full_sunlight,False,False,False,False,False,False,False,0.09043286239093937,0.08097145975155665,2.2929514797944837,2.2834900771551006
509700.0,2026-01-06T21:35:00.000Z,-3222880.815481734,21107340.37188541,957197.6018593377,full_sunlight,False,False,False,False,False,False,False,0.0808749577078733,0.0714135607191471,2.2942473919984594,2.284785995009733
510000.0,2026-01-06T21:40:00.000Z,-4437964.242498949,20900021.72516884,558561.9822336632,full_sunlight,False,False,False,False,False,False,False,0.08039433643253112,0.07093294041371768,2.295716877082803,2.2862554810639897
510300.0,2026-01-06T21:45:00.000Z,-5636744.258754096,20615924.290374596,157873.82545004034,full_sunlight,False,False,False,False,False,False,False,0.08901845783233357,0.07955705810162968,2.2973526203935255,2.287891220662822
510600.0,2026-01-06T21:50:00.000Z,-6814816.699927973,20256090.634228237,-243394.47489008604,full_sunlight,False,False,False,False,False,False,False,0.10616158319156863,0.09670017508326292,2.299146463820712,2.2896850557124067
510900.0,2026-01-06T21:55:00.000Z,-7967853.386166318,19821841.702103358,-643768.3518823124,full_sunlight,False,False,False,False,False,False,False,0.13080256346389,0.1213411423454563,2.301089423995045,2.2916280028766116
511200.0,2026-01-06T22:00:00.000Z,-9091618.047032341,19314771.97340366,-1041776.490891105,full_sunlight,False,False,False,False,False,False,False,0.16173763055945214,0.15227619184852223,2.3031717175737816,2.293710278862852
511500.0,2026-01-06T22:05:00.000Z,-10181981.90918012,18736743.608205147,-1435956.2436450364,full_sunlight,False,False,False,False,False,False,False,0.19778953389578724,0.18832807307694088,2.3053827937980094,2.2959213329791632
511800.0,2026-01-06T22:10:00.000Z,-11234938.888956286,18089879.60667489,-1824859.0107947288,full_sunlight,False,False,False,False,False,False,False,0.23792467808130194,0.22846319072261276,2.307711374396947,2.2982498870382577
512100.0,2026-01-06T22:15:00.000Z,-12246620.333604103,17376556.006488346,-2207055.572985768,full_sunlight,False,False,False,False,False,False,False,0.2812915042961434,0.2718299860654199,2.310145500799104,2.3006839825683807
512400.0,2026-01-06T22:20:00.000Z,-13213309.256435916,16599393.147070903,-2581141.3506921623,full_sunlight,False,False,False,False,False,False,False,0.32721311404707826,0.31775156072774063,2.312672588486657,2.303211035167319
512700.0,2026-01-06T22:25:00.000Z,-14131454.013221558,15761246.032994214,-2945741.5733171036,full_sunlight,False,False,False,False,False,False,False,0.37516104755568547,0.36569945506221946,2.315279488201268,2.3058178957078024
513000.0,2026-01-06T22:30:00.000Z,-14997681.369149584,14865193.832221583,-3299516.338413747,full_sunlight,False,False,False,False,False,False,False,0.42472546831112656,0.41526383270405864,2.317952553580198,2.30849091797313
513300.0,2026-01-06T22:35:00.000Z,-15808808.908000357,13914528.548134437,-3641165.5422901246,full_sunlight,False,False,False,False,False,False,False,0.4755883782405293,0.46612669574086757,2.320677714674309,2.311216032174647
513600.0,2026-01-06T22:40:00.000Z,-16561856.737646356,12912742.907352075,-3969433.6637492073,full_sunlight,False,False,False,False,False,False,False,0.5275018151446595,0.5180400821477475,2.323440556678357,2.313978823681445
513900.0,2026-01-06T22:45:00.000Z,-17254058.44864358,11863517.508271553,-4283114.38327137,full_sunlight,False,False,False,False,False,False,False,0.580270934674445,0.5708091477631774,2.326226403092337,2.3167646161810693
514200.0,2026-01-06T22:50:00.000Z,-17882871.2854871,10770707.277995285,-4581055.020569023,full_sunlight,False,False,False,False,False,False,False,0.6337411845163885,0.6242793404737406,2.3290204024343333,2.319558558391685
514500.0,2026-01-06T22:55:00.000Z,-18445985.493061136,9638327.28787104,-4862160.774129429,full_sunlight,False,False,False,False,False,False,False,0.6877886756780054,0.6783267714988306,2.3318076175434235,2.3223457133642484
514800.0,2026-01-06T23:00:00.000Z,-18941332.803910214,8470537.980231328,-5125398.74710933,full_sunlight,False,False,False,False,False,False,False,0.7423129671593416,0.7328510000613926,2.334573116448609,2.32511114935066
515100.0,2026-01-06T23:05:00.000Z,-19367094.035183318,7271629.861067152,-5369801.744753313,full_sunlight,False,False,False,False,False,False,False,0.7972316420682488,0.7877696095023827,2.3373020637385875,2.327840031172721
515400.0,2026-01-06T23:10:00.000Z,-19721705.767428212,6046007.715331085,-5594471.829364545,full_sunlight,False,False,False,False,False,False,False,0.8524762038470669,0.8430141035065969,2.3399798113489867,2.3305177110085165
515700.0,2026-01-06T23:15:00.000Z,-20003866.080849383,4798174.403279621,-5798583.619771381,full_sunlight,False,False,False,False,False,False,False,0.907988943231464,0.8985267730606227,2.3425919876891537,2.3331298175183126
516000.0,2026-01-06T23:20:00.000Z,-20212539.32815269,3532714.2977798535,-5981387.323189052,full_sunlight,False,False,False,False,False,False,False,0.9637205193012984,0.9542582775027829,2.3451245840596138,2.3356623422610983
516300.0,2026-01-06T23:25:00.000Z,-20346959.926684257,2254276.4237862714,-6142211.488377248,full_sunlight,False,False,False,False,False,False,False,1.0196280662908754,1.0101657513324436,2.3475640373629783,2.3381017224045464
516600.0,2026-01-06T23:30:00.000Z,-20406635.15621302,967557.3622344974,-6280465.470035796,full_sunlight,False,False,False,False,False,False,False,1.0756736872737862,1.0662112978938831,2.3498973081838757,2.340434918803973
516900.0,2026-01-06T23:35:00.000Z,-20391346.952386014,-322716.01857680175,-6395641.595454233,full_sunlight,False,False,False,False,False,False,False,1.1318232312546201,1.1223607664670134,2.35211195340478,2.342649488617173
517200.0,2026-01-06T23:40:00.000Z,-20301152.689598054,-1611803.9404600505,-6487317.025537091,full_sunlight,False,False,False,False,False,False,False,1.1880452753377015,1.178582734435105,2.3541961926318957,2.344733651729299
517500.0,2026-01-06T23:45:00.000Z,-20136384.950742617,-2894971.137678454,-6555155.303459896,full_sunlight,False,False,False,False,False,False,False,1.2443102512548707,1.2348476338115475,2.356138967824902,2.346676350381579
517800.0,2026-01-06T23:50:00.000Z,-19897650.28503874,-4167504.2600286393,-6598907.585363747,full_sunlight,False,False,False,False,False,False,False,1.3005896675641124,1.291126973437445,2.3579299956529,2.3484673015262327
518100.0,2026-01-06T23:55:00.000Z,-19585826.9588436,-5424729.192683701,-6618413.548670375,full_sunlight,False,False,False,False,False,False,False,1.356855386606373,1.3473926159373972,2.3595598122325807,2.350097041563605
518400.0,2026-01-07T00:00:00.000Z,-19202061.708052073,-6662028.229155343,-6613601.974784865,full_sunlight,False,False,False,False,False,False,False,1.4130789196750806,1.4036160728879752,2.3610198100397297,2.3515569632526243
518700.0,2026-01-07T00:05:00.000Z,-18747765.5043383,-7874857.034321155,-6584491.004149759,full_sunlight,False,False,False,False,False,False,False,1.4692307052864744,1.4597677830870166,2.362302266918034,2.3528393447185767
519000.0,2026-01-07T00:10:00.000Z,-18224608.35109858,-9058761.33527356,-6531188.062815794,full_sunlight,False,False,False,False,False,False,False,1.5252793340923745,1.515816337465361,2.3634003672366894,2.3539373706096764
519300.0,2026-01-07T00:15:00.000Z,-17634513.128492586,-10209393.27878942,-6453889.460897026,full_sunlight,False,False,False,False,False,False,False,1.5811906797054738,1.5717276099111175,2.364308215367359,2.3548451455730026
519600.0,2026-01-07T00:20:00.000Z,-16979648.510454334,-11322527.395456146,-6352879.664478753,full_sunlight,False,False,False,False,False,False,False,1.63692688704556,1.6274637456148766,2.3650208417593435,2.35555770032866
519900.0,2026-01-07T00:25:00.000Z,-16262420.979919612,-12394076.11197637,-6228530.243739713,full_sunlight,False,False,False,False,False,False,False,1.6924451579275959,1.682981946656798,2.3655342019873826,2.356070990716585
520200.0,2026-01-07T00:30:00.000Z,-15485465.971801553,-13420104.754846426,-6081298.501232131,full_sunlight,False,False,False,False,False,False,False,1.7476962561830651,1.7382329771269822,2.365845169227842,2.356381890171759
520500.0,2026-01-07T00:35:00.000Z,-14651638.176427184,-14396845.99047849,-5911725.785431814,full_sunlight,False,False,False,False,False,False,False,1.8026226296997014,1.79315928516425,2.3659515206854187,2.3564881761499676
520800.0,2026-01-07T00:40:00.000Z,-13764001.039196331,-15320713.648928318,-5720435.495817848,full_sunlight,False,False,False,False,False,False,False,1.857156011634866,1.8476926041686002,2.3658519185434033,2.356388511077137
521100.0,2026-01-07T00:45:00.000Z,-12825815.495155862,-16188315.880650677,-5508130.78686808,full_sunlight,False,False,False,False,False,False,False,1.911214313937918,1.9017508463226873,2.3655458860461365,2.3560824184309053
521400.0,2026-01-07T00:50:00.000Z,-11840527.979970109,-16996467.59815702,-5275591.97945611,full_sunlight,False,False,False,False,False,False,False,1.9646975583172923,1.955234033558044,2.3650337793432183,2.3555702545839696
521700.0,2026-01-07T00:55:00.000Z,-10811757.761397947,-17742202.1570817,-5023673.689202448,full_sunlight,False,False,False,False,False,False,False,2.0174824971622085,2.0080189184759707,2.364316755731993,2.3548531770457553
522000.0,2026-01-07T01:00:00.000Z,-9743283.637869742,-18422782.233947758,-4753301.682367756,full_sunlight,False,False,False,False,False,False,False,2.0694154544692664,2.059951825273354,2.363396738929166,2.3539331097332536
522300.0,2026-01-07T01:05:00.000Z,-8639030.053066976,-19035709.86087014,-4465469.47087223,full_sunlight,False,False,False,False,False,False,False,2.1203027641271492,2.1108390880266303,2.3622763819855033,2.3528127058849844
522600.0,2026-01-07T01:10:00.000Z,-7503052.677527979,-19578735.580533132,-4161234.658976697,full_sunlight,False,False,False,False,False,False,False,2.1698980154502454,2.1604342962247234,2.360959028430911,2.351495309205389
522900.0,2026-01-07T01:15:00.000Z,-6339523.51026502,-20049866.687995076,-3841715.055073209,full_sunlight,False,False,False,False,False,False,False,2.2178851911842608,2.208421432774013,2.3594486722025136,2.349984913792266
523200.0,2026-01-07T01:20:00.000Z,-5152715.555114126,-20447374.529234182,-3508084.562888855,full_sunlight,False,False,False,False,False,False,False,2.263856858195548,2.2543930646870747,2.3577499168672533,2.34828612335878
523500.0,2026-01-07T01:25:00.000Z,-3946987.128103409,-20769800.829803906,-3161568.8672162388,full_sunlight,False,False,False,False,False,False,False,2.3072872139643086,2.297823389575346,2.355867934604697,2.3464041102157345
523800.0,2026-01-07T01:30:00.000Z,-2726765.853468932,-21015963.030530095,-2803440.9300360894,full_sunlight,False,False,False,False,False,False,False,2.34750176210878,2.3380379111728287,2.3538084253666094,2.344344574430658
524100.0,2026-01-07T01:35:00.000Z,-1496532.407084261,-21184958.610828742,-2435016.313591443,full_sunlight,False,False,False,False,False,False,False,2.383649989760156,2.374186116710591,2.351577576579001,2.3421137035294355
524400.0,2026-01-07T01:40:00.000Z,-260804.06697934773,-21276168.383943975,-2057648.3476034356,full_sunlight,False,False,False,False,False,False,False,2.4146961246042853,2.405232233958092,2.349182023700907,2.3397181330547134
524700.0,2026-01-07T01:45:00.000Z,975881.8686565636,-21289258.75218069,-1672723.1583940324,full_sunlight,False,False,False,False,False,False,False,2.439455261961896,2.429991358303107,2.3466288119033254,2.3371649082445365
525000.0,2026-01-07T01:50:00.000Z,2208984.735137562,-21224182.91403317,-1281654.578179488,full_sunlight,False,False,False,False,False,False,False,2.4567094984579985,2.4472455864208795,2.3439253590824367,2.3344614470453178
525300.0,2026-01-07T01:55:00.000Z,3433977.1654977393,-21081181.018961553,-885878.9532371762,full_sunlight,False,False,False,False,False,False,False,2.465419980730237,2.4559560649822916,2.341079420374192,2.331615504626247
525600.0,2026-01-07T02:00:00.000Z,4646361.704127494,-20860779.26943705,-486849.87001589756,full_sunlight,False,False,False,False,False,False,False,2.4649872338216627,2.455523319046517,2.3380990542932047,2.328635139518059
525900.0,2026-01-07T02:05:00.000Z,5841687.308899779,-20563787.973745495,-86032.81855428824,full_sunlight,False,False,False,False,False,False,False,2.455436351425947,2.445972442306173,2.3349925905780493,2.325528681458275
526200.0,2026-01-07T02:10:00.000Z,7015565.681282428,-20191298.55689385,315100.18720191624,full_sunlight,False,False,False,False,False,False,False,2.43740994095854,2.427946042158485,2.331768599787774,2.322304700987719
526500.0,2026-01-07T02:15:00.000Z,8163687.364586119,-19744679.54079022,715076.0124425634,full_sunlight,False,False,False,False,False,False,False,2.411973102265044,2.4025092184137327,2.328435864660948,2.3189719808096365
526800.0,2026-01-07T02:20:00.000Z,9281837.551377818,-19225571.50864742,1112425.8080775067,full_sunlight,False,False,False,False,False,False,False,2.380351933114335,2.3708880687884943,2.325003353218731,2.3155394888928904
527100.0,2026-01-07T02:25:00.000Z,10365911.542171424,-18635881.0722865,1505690.401037042,full_sunlight,False,False,False,False,False,False,False,2.3437264518247742,2.3342626115320613,2.321480193567454,2.312016353274741
527400.0,2026-01-07T02:30:00.000Z,11411929.798819758,-17977773.86466697,1893425.6485326164,full_sunlight,False,False,False,False,False,False,False,2.3031207638692988,2.2936569520317733,2.3178756503336353,2.30841183849611
527700.0,2026-01-07T02:35:00.000Z,12416052.537549548,-17253666.583531596,2274207.736665855,full_sunlight,False,False,False,False,False,False,False,2.259371686867206,2.2499079078051296,2.3141991026452473,2.304735323583171
528000.0,2026-01-07T02:40:00.000Z,13374593.808285628,-16466218.115524955,2646638.4039831525,full_sunlight,False,False,False,False,False,False,False,2.213140658727401,2.2036769166434014,2.3104600235570585,2.3009962814730587
528300.0,2026-01-07T02:45:00.000Z,14284035.008833148,-15618319.773490159,3009350.0708632735,full_sunlight,False,False,False,False,False,False,False,2.164942180204101,2.1554784791677766,2.306667960804704,2.2972042597683795
528600.0,2026-01-07T02:50:00.000Z,15141037.784575421,-14713084.682879284,3361010.8559771306,full_sunlight,False,False,False,False,False,False,False,2.115174386473821,2.1057107304068334,2.302832518761626,2.2933688626946385
528900.0,2026-01-07T02:55:00.000Z,15942456.266621497,-13753836.356304048,3700329.4614833626,full_sunlight,False,False,False,False,False,False,False,2.0641458479853867,2.0546822406470966,2.2989633414647868,2.2894997341264967
529200.0,2026-01-07T03:00:00.000Z,16685348.60378267,-12744096.498194639,4026059.909113259,full_sunlight,False,False,False,False,False,False,False,2.012097090133451,2.0026335351071505,2.295070096568881,2.28560654154258
529500.0,2026-01-07T03:05:00.000Z,17366987.746363327,-11687572.084314492,4337006.109855245,full_sunlight,False,False,False,False,False,False,False,1.959217152566763,1.9497536532465567,2.291162460084364,2.281698960764158
529800.0,2026-01-07T03:10:00.000Z,17984871.442492697,-10588141.763508385,4632026.250560685,full_sunlight,False,False,False,False,False,False,False,1.905656076592887,1.8961926361712693,2.2872501017518254,2.277786661330208
530100.0,2026-01-07T03:15:00.000Z,18536731.410624314,-9449841.631489743,4910036.981474067,full_sunlight,False,False,False,False,False,False,False,1.8515342483106727,1.8420708697668424,2.2833426709037385,2.2738792923599083
530400.0,2026-01-07T03:20:00.000Z,19020541.65484137,-8276850.428733916,5170017.389421247,full_sunlight,False,False,False,False,False,False,False,1.7969493854685699,1.7874860715575307,2.279449782664312,2.2699864687532734
530700.0,2026-01-07T03:25:00.000Z,19434525.892735973,-7073474.216612529,5411012.742176011,full_sunlight,False,False,False,False,False,False,False,1.7419817835557185,1.7325185367982026,2.275581004338973,2.266117757581457
531000.0,2026-01-07T03:30:00.000Z,19777164.068868667,-5844130.587765108,5632137.990364172,full_sunlight,False,False,False,False,False,False,False,1.686698283205431,1.67723510587868,2.271745841846604,2.2622826645198533
531300.0,2026-01-07T03:35:00.000Z,20047197.93013779,-4593332.468374593,5832581.014148533,full_sunlight,False,False,False,False,False,False,False,1.6311552994174745,1.6216921935469166,2.2679537260502727,2.258490620179715
531600.0,2026-01-07T03:40:00.000Z,20243635.642796747,-3325671.57146601,6011605.602868358,full_sunlight,False,False,False,False,False,False,False,1.5754011617969643,1.5659381291488115,2.2642139988454515,2.2547509661972986
531900.0,2026-01-07T03:45:00.000Z,20365755.43433119,-2045801.5615839893,6168554.156778394,full_sunlight,False,False,False,False,False,False,False,1.5194779482844607,1.5100149903592601,2.260535898868879,2.2510729409436783
532200.0,2026-01-07T03:50:00.000Z,20413108.246934254,-758420.9922504742,6302850.1010376215,full_sunlight,False,False,False,False,False,False,False,1.463422946815138,1.453960064842294,2.256928546696212,2.247465664723368
532500.0,2026-01-07T03:55:00.000Z,20385519.392894637,531743.9216031702,6414000.003142535,full_sunlight,False,False,False,False,False,False,False,1.4072698450791659,1.3978070400124551,2.2534009294023876,2.2439381243356764
532800.0,2026-01-07T04:00:00.000Z,20283089.20581403,1819956.6334395604,6501595.386070132,full_sunlight,False,False,False,False,False,False,False,1.3510497243267021,1.3415869968408016,2.249961884365415,2.240499156879514
533100.0,2026-01-07T04:05:00.000Z,20106192.68519416,3101487.633993131,6565314.230494365,full_sunlight,False,False,False,False,False,False,False,1.2947919162607764,1.2853292667488099,2.2466200822021944,2.2371574326902284
533400.0,2026-01-07T04:10:00.000Z,19855478.135565348,4371631.795914748,6604922.160561089,full_sunlight,False,False,False,False,False,False,False,1.238524770594704,1.229062199166822,2.2433840087339814,2.2339214373060994
533700.0,2026-01-07T04:15:00.000Z,19531864.804954033,5625725.630959218,6620273.308847735,full_sunlight,False,False,False,False,False,False,False,1.182276373540105,1.172813880023098,2.240261945889479,2.230799452372472
534000.0,2026-01-07T04:20:00.000Z,19136539.531098023,6859164.396776918,6611310.857288979,full_sunlight,False,False,False,False,False,False,False,1.1260752535316327,1.1166128374695834,2.2372619514655008,2.227799535403451
534300.0,2026-01-07T04:25:00.000Z,18670952.407401826,8067418.990895443,6578067.252018417,full_sunlight,False,False,False,False,False,False,False,1.0699511094500092,1.060488770105978,2.2343918376786758,2.2249294983346446
534600.0,2026-01-07T04:30:00.000Z,18136811.484163698,9246052.570221718,6520664.0912515605,full_sunlight,False,False,False,False,False,False,False,1.0139355983608431,1.0044733347195827,2.23165914845717,2.22219688481591
534900.0,2026-01-07T04:35:00.000Z,17536076.524106696,10390736.835327864,6439311.686516004,full_sunlight,False,False,False,False,False,False,False,0.9580632245326669,0.948601035304354,2.2290711354388995,2.2196089462105864
